TYPE USER
1;;MALE;0;
TYPE EXERCISE
27;Uginanie ramion z hantlami nachwytem;Pozycja początkowa Stojąca, ustabilizowana sylwetka, mięśnie brzucha oraz pośladki mocno napięte. Ustabilizowane łokcie, które znajdują się możliwie jak najbliżej tułowia. Sztangielki trzymane nachwytem. Wykonanie Utrzymując prawidłową pozycję wyjściową, weź wdech i wykonaj dokładne płynne zgięcie przedramion w pełnym zakresie ruchu.  Utrzymaj maksymalnie napięty biceps przez ułamek sekundy.  Następnie powolnym ruchem opuść przedramiona do pełnego rozciągnięcia, wykonaj również płynny wydech. ;https://static.fabrykasily.pl/atlas/uginanie_ramion_z_hantlami_nachwytem.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_19027_1532515506_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19028_1532515523_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19029_1532515539_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/biceps/uginanie-ramion-z-hantlami-nachwytem;BICEPS;;false
28;Uginanie ramion z hantlami w oparciu o ławeczkę;Pozycja początkowa Oprzyj klatkę piersiową o ławkę, kąt 45–60 stopni. Ramiona powinny znajdować się prostopadle do podłoża, dłonie trzymają hantle. Wykonanie Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i rozpocznij uginanie ramion.  prowadź aż do maksymalnego spięcia, nie cofaj łokci. W górnej fazie zatrzymaj ruch na pół sekundy, a następnie spokojnym tempem wraz z wydechem opuść ramiona do pełnego rozciągnięcia. ;https://static.fabrykasily.pl/atlas/uginanie_ramion_z_hantlami_w_oparciu_o_laweczke.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_19030_1532515646_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19031_1532515661_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19032_1532515671_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/biceps/uginanie-ramion-z-hantlami-w-oparciu-o-laweczke;BICEPS;;false
29;Uginanie ramion z hantlami z rotacją;Pozycja początkowa Pozycja stojąca. Ramiona ułożone wzdłuż ciała, brzuch i pośladki napięte. Hantle w dłoniach w pozycji neutralnej – kciuki skierowane w przód. Wykonanie Utrzymując prawidłową pozycję wyjściową, wykonaj wdech.  Rozpocznij uginanie z jednoczesną rotacją zewnętrzną (supinacją), aby finalnie dłoń była skierowana kciukiem na zewnątrz.  Zatrzymaj ruch na ułamek sekundy w pozycji końcowej. Z wydechem wykonaj ruch opuszczania znacznie wolniej niż podnoszenia, wracając do neutralnej pozycji ramion. ;https://static.fabrykasily.pl/atlas/uginanie_ramion_z_hantlami_z_rotacja.mp4;https://www.fabrykasily.pl/upload/gallery/2018/02/id_9057_1519813787_610x407.jpg|https://www.fabrykasily.pl/upload/gallery/2018/02/id_9005_1519731334_540x360.jpg|https://www.fabrykasily.pl/upload/gallery/2018/02/id_9006_1519731361_540x360.jpg;https://www.fabrykasily.pl/atlas-cwiczen/biceps/uginanie-ramion-z-hantlami-z-rotacja;BICEPS;;false
30;Uginanie ramion ze sztangą w oparciu o ławeczkę;Pozycja początkowa Oprzyj klatkę piersiową o ławkę, kąt 45–60 stopni. Złap sztangę łamaną podchwytem, ramiona powinny znajdować się prostopadle do podłoża. Wykonanie Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i rozpocznij uginanie ramion.  prowadź aż do maksymalnego spięcia, nie cofaj łokci. W górnej fazie zatrzymaj sztangę na pół sekundy, a następnie spokojnym ruchem wraz z wydechem opuść ramiona do pełnego rozciągnięcia. ;https://static.fabrykasily.pl/atlas/uginanie_ramion_ze_sztanga_w_oparciu_o_laweczke.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_19033_1532515751_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19034_1532515763_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19035_1532515782_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/biceps/uginanie-ramion-ze-sztanga-w-oparciu-o-laweczke;BICEPS;;false
31;Zginanie ramion z hantlami na modlitewniku;Pozycja początkowa Pozycja siedząca na modlitewniku, łokcie wsparte na pulpicie, plecy wyprostowane. Klatka piersiowa przylega do modlitewnika, łopatki ściągnięte. Ramiona ugięte w łokciach, hantle blisko przy brodzie, kciuki skierowane na zewnątrz. Nogi rozstawione w sposób pozwalający zachować stabilną pozycję. Wykonanie Utrzymując prawidłową pozycję wyjściową, weź wdech, dokładnie, kontrolowanym ruchem opuść przedramię z ciężarem.  Ramię opuszczaj do pełnego wyprostu, lecz nie pozwól na przeprost ramienia w łokciu. Utrzymując powietrze, rozpocznij uginanie, w końcowej fazie wypuść powietrze. Wykonaj zadaną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/zginanie_ramion_z_hantlami_na_modlitewniku.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_19038_1532515899_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19036_1532515870_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19037_1532515881_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19038_1532515899_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/biceps/zginanie-ramion-z-hantlami-na-modlitewniku;BICEPS;;false
32;Zginanie ramion z hantlami na modlitewniku chwytem młotkowym;Pozycja początkowa Pozycja siedząca na modlitewniku, łokcie wsparte na pulpicie, plecy wyprostowane. Klatka piersiowa przylega do modlitewnika, łopatki ściągnięte. Ramiona ugięte w łokciach, hantle blisko przy brodzie, trzymane chwytem młotkowym. Nogi rozstawione w sposób pozwalający zachować stabilną pozycję. Wykonanie Utrzymując prawidłową pozycję wyjściową, weź wdech, dokładnie, kontrolowanym ruchem opuść przedramię z ciężarem.  Ramię opuszczaj do pełnego wyprostu, lecz nie pozwól na przeprost ramienia w łokciu. Utrzymując powietrze, rozpocznij uginanie, w końcowej fazie wypuść powietrze. Wykonaj zadaną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/zginanie_ramion_z_hantlami_na_modlitewniku_chwytem_mlotkowym.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_19041_1532516328_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19039_1532516302_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19040_1532516315_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19041_1532516328_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/biceps/zginanie-ramion-z-hantlami-na-modlitewniku-chwytem-mlotkowym;BICEPS;;false
33;Zginanie ramion ze sztangą nachwytem;Pozycja początkowa Pozycja stojąca, ciało wyprostowane, sztanga trzymana nachwytem na szerokość barków. Stopy na szerokość barków, pośladki i brzuch mocno spięte. Pełne ustabilizowanie łokci, które znajdują się możliwie blisko tułowia. Wykonanie Utrzymując prawidłową pozycję wyjściową, weź wdech i przytrzymując ramiona nieruchomo, wykonaj ugięcie przedramion ze sztangą do momentu szczytowego napięcia bicepsa, w którym sztanga powinna znajdować w okolicach wysokości barków. Utrzymaj maksymalnie napięty biceps przez ułamek sekundy.  Następnie powolnym ruchem rozpocznij opuszczanie, jednocześnie wypuszczając powietrze. ;https://static.fabrykasily.pl/atlas/zginanie_ramion_ze_sztanga_nachwytem.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_19042_1532516432_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19043_1532516444_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19044_1532516453_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/biceps/zginanie-ramion-ze-sztanga-nachwytem;BICEPS;;false
34;Zottman curl;Pozycja początkowa Pozycja stojąca. Ramiona wzdłuż ciała, brzuch i pośladki napięte. Hantle w dłoniach w pozycji neutralnej – kciuki skierowane w przód. Wykonanie Utrzymując prawidłową pozycję wyjściową, wykonaj wdech.  Rozpocznij uginanie z jednoczesną rotacją zewnętrzną (supinacją), tak aby finalnie dłoń była skierowana kciukiem na zewnątrz.  W górnej pozycji zatrzymaj uginanie i wykonaj pronację, czyli rotację wewnętrzną, tak aby kciuki skierowane były do siebie (nachwyt).  W takim ułożeniu dłoni wykonaj opuszczanie znacznie wolniej niż podnoszenie, wracając do neutralnej pozycji ramion. ;https://static.fabrykasily.pl/atlas/zotman_curl.mp4;https://www.fabrykasily.pl/upload/gallery/2018/02/id_9043_1519813216_610x407.jpg|https://www.fabrykasily.pl/upload/gallery/2018/02/id_9000_1519730463_540x360.jpg|https://www.fabrykasily.pl/upload/gallery/2018/02/id_9001_1519730478_540x360.jpg|https://www.fabrykasily.pl/upload/gallery/2018/02/id_9002_1519730495_540x360.jpg|https://www.fabrykasily.pl/upload/gallery/2018/02/id_9003_1519730512_540x360.jpg;https://www.fabrykasily.pl/atlas-cwiczen/biceps/zottman-curl;BICEPS;;false
35;Ab roller na kolanach;Pozycja początkowa Przygotuj sztangę lub specjalne kółko do mięśni brzucha. Klęcząc, złap sztangę na szerokość barków. Cofnij górny brzeg miednicy i podwiń lekko kość ogonową, wciągnij brzuch, zbliżając pępek do kręgosłupa, napnij mięśnie brzucha i pośladki. Wykonanie Przed wykonaniem ruchu weź powietrze do przepony oraz napnij pośladki. Zacznij powoli przesuwać sztangę w przód.  Sztangę docelowo przesuń tak daleko, by ciało znalazło się niemalże równolegle do podłoża. Utrzymując sztywno ciało, wróć do pozycji wyjściowej. ;https://static.fabrykasily.pl/atlas/ab_roller_na_kolanach.mp4;https://www.fabrykasily.pl/upload/gallery/2017/04/id_7024_1492083190_600x400.jpg|https://www.fabrykasily.pl/upload/gallery/2017/04/id_7025_1492083219_600x400.jpg|https://www.fabrykasily.pl/upload/gallery/2017/04/id_7026_1492083243_600x400.jpg|https://www.fabrykasily.pl/upload/gallery/2017/04/id_7027_1492083268_600x400.jpg;https://www.fabrykasily.pl/atlas-cwiczen/brzuch/ab-roller-na-kolanach;ABS;;false
36;Ab roller na kolanach z piłką;Pozycja początkowa Przygotuj piłkę gimnastyczną. Klęcząc, oprzyj dłonie na piłce. Cofnij górny brzeg miednicy i podwiń lekko kość ogonową, wciągnij brzuch, zbliżając pępek do kręgosłupa, napnij mięśnie brzucha i pośladki. Wykonanie Przed wykonaniem ruchu weź powietrze do przepony oraz napnij pośladki. Zacznij powoli przesuwać piłkę w przód.  Krocząc dłońmi po piłce, przenoś ciężar ciała na poszczególne ręce. Piłkę docelowo wysuń tak daleko, by ciało znalazło się niemalże równolegle do podłoża. Utrzymując sztywno ciało, wróć do pozycji wyjściowej. ;;https://www.fabrykasily.pl/upload/gallery/2017/04/id_7020_1492083057_600x400.jpg|https://www.fabrykasily.pl/upload/gallery/2017/04/id_7021_1492083100_600x400.jpg|https://www.fabrykasily.pl/upload/gallery/2017/04/id_7022_1492083130_600x400.jpg|https://www.fabrykasily.pl/upload/gallery/2017/04/id_7023_1492083156_600x400.jpg;https://www.fabrykasily.pl/atlas-cwiczen/brzuch/ab-roller-na-kolanach-z-pilka;ABS;;false
37;Ab roller na kolanach z przedramionami na piłce;Pozycja początkowa Przygotuj piłkę gimnastyczną. Klęknij i oprzyj przedramiona na piłce. Utrzymuj prawidłową pozycję kręgosłupa i neutralną pozycję miednicy. Wykonanie Przed wykonaniem ruchu weź powietrze do przepony i napnij pośladki. Zachowując naturalną krzywiznę kręgosłupa, zacznij powoli wysuwać piłkę w przód. Piłkę docelowo wysuń tak daleko, by ciało znalazło się niemalże równolegle do podłoża. Utrzymując proste plecy, wróć do pozycji wyjściowej. ;https://static.fabrykasily.pl/atlas/ab_roller_na_kolanach_z_pilka.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_19068_1532587624_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19069_1532587643_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2018/07/id_19070_1532587655_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/brzuch/ab-roller-na-kolanach-z-przedramionami-na-pilce;ABS;;false
38;Body saw;Pozycja początkowa Podpór przodem na przedramionach, łokcie ustawione pod barkami, nogi złączone, wyprostowane, ustawione w jednej linii z tułowiem – równolegle do podłoża. Łopatki zbliżone do siebie i ściągnięte. Brzuch wciągnięty, pępek zbliżony do kręgosłupa, mięśnie brzucha i mięśnie pośladkowe napięte. Wzrok skierowany w przód. Wykonanie Utrzymując prawidłową pozycję wyjściową, spokojnie przesuwaj ciało w tył i w przód bez odrywania stóp i przedramion.  Oddychaj spokojnie, nie wstrzymuj powietrza. ;https://static.fabrykasily.pl/atlas/video-body-saw.mp4;https://www.fabrykasily.pl/upload/gallery/2020/03/id_23195_1585572879_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2020/03/id_23194_1585572879_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2020/03/id_23196_1585572879_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/brzuch/body-saw;ABS;;false
39;Brzuszki z rękami na klatce piersiowej;Pozycja początkowa Pozycja leżąca na plecach. Nogi ugięte w kolanach. Stopy na podłodze. Ramiona skrzyżowane na klatce piersiowej lub na skroniach. Wykonanie Napinając mocno mięśnie brzucha, ugnij tułów i unieś część piersiową.  Zatrzymaj ruch w maksymalnym napięciu mięśni brzucha przez ułamek sekundy, po czym wykonaj wydech.  Wróć do pozycji wyjściowej, wykonując płynny wdech. ;https://static.fabrykasily.pl/atlas/m_brzuszki_z_rekami_na_klatce_piersiowej.mp4;https://www.fabrykasily.pl/upload/gallery/2022/02/id_25962_1645108634_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2022/02/id_26067_1645108640_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2022/02/id_26090_1645108642_1260x841.jpg;https://www.fabrykasily.pl/atlas-cwiczen/brzuch/brzuszki-z-rekami-na-klatce-piersiowej;ABS;;false
40;Chaos pallof press;Pozycja początkowa Zaczep gumę oporową o drabinkę bądź inny sztywny sprzęt i załóż na gumę niewielkie obciążenie (1–3 kg). Ustaw się bokiem do zamocowanej gumy. Złap ją w dwie ręce i odejdź od miejsca zaczepienia, by napiąć gumę oporową. Ustaw stopy nieco szerzej niż biodra, dłonie umieść w okolicy mostka, złącz łopatki i ściągnij je. Głowa stanowi przedłużenie kręgosłupa, wzrok skierowany w przód. Weź oddech w przeponę, napnij pośladki. Wykonanie Trzymając gumę oburącz i utrzymując napięte brzuch i pośladki, postaraj się wypchnąć dłonie bezpośrednio w przód i wyprostować łokcie.  W trakcie wysuwania ramion nie pozwól, aby ciało wykonało jakikolwiek ruch rotacyjny (nie daj się ściągnąć gumie).  Ćwiczenie wykonuj do momentu osiągnięcia pełnego wyprostu rąk, pozycję utrzymaj przez sekundę.  Z wdechem wróć do pozycji wyjściowej.  Zarówno ruch w przód, jak i w tył wykonuj powoli. ;https://static.fabrykasily.pl/atlas/m_chaos_pallof_press.mp4;https://www.fabrykasily.pl/upload/gallery/2023/05/id_29265_1684937846_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2023/05/id_29235_1684937843_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2023/05/id_29139_1684937835_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/brzuch/chaos-pallof-press;ABS;;false
41;Dead bug – nogi proste;Pozycja początkowa Pozycja leżąca na plecach. Nogi lekko ugięte w kolanach lub proste, ramiona wyprostowane, skierowane przed siebie. Wykonanie Spokojnym, kontrolowanym ruchem opuść przeciwne kończyny do podłogi, stale utrzymując napięcie.  Utrzymaj kończyny w dolnej pozycji przez sekundę. Następnie zdecydowanym ruchem wróć do pozycji wyjściowej.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/dead_bug_nogi_proste.mp4;https://www.fabrykasily.pl/upload/gallery/2018/02/id_9041_1519813079_610x407.jpg|https://www.fabrykasily.pl/upload/gallery/2018/02/id_9012_1519734437_540x360.jpg|https://www.fabrykasily.pl/upload/gallery/2018/02/id_9013_1519734452_540x360.jpg;https://www.fabrykasily.pl/atlas-cwiczen/brzuch/dead-bug-nogi-proste;ABS;;false
42;Dead bug – nogi ugięte;Pozycja początkowa Pozycja leżąca na plechach, odcinek lędźwiowy kręgosłupa przylega do podłoża. Nogi ugięte w stawach biodrowych i kolanowych pod kątem 90 stopni, ramiona wyprostowane, skierowane ku górze, stopy zgięte grzbietowo. Brzuch i pośladki napięte. Wykonanie Weź wdech, a następnie spokojnym, kontrolowanym ruchem opuść przeciwne kończyny do podłogi, stale utrzymując napięcie.  Przytrzymaj kończyny w dolnej pozycji przez sekundę.  Zdecydowanym ruchem wróć do pozycji wyjściowej, wykonując wydech.  Wykonaj zadaną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/dead_bug_nogi_ugiete.mp4;https://www.fabrykasily.pl/upload/gallery/2018/02/id_9042_1519813178_610x407.jpg|https://www.fabrykasily.pl/upload/gallery/2018/02/id_8938_1519649740_540x360.jpg|https://www.fabrykasily.pl/upload/gallery/2018/02/id_8939_1519649773_540x360.jpg;https://www.fabrykasily.pl/atlas-cwiczen/brzuch/dead-bug-nogi-ugiete;ABS;;false
43;Deska bokiem na kolanach;Pozycja początkowa Pozycja leżąca na boku, ciało oparte na przedramieniu. Łokieć ustawiony pod barkiem. Kolana ugięte. Wykonanie Unieś biodra tak, aby tułów był w jednej linii z nogami.  Napnij mocno mięśnie brzucha oraz mięśnie pośladkowe.  Utrzymaj pozycję określony czas, następnie wykonaj ćwiczenie na drugim boku. ;https://static.fabrykasily.pl/atlas/m_deska_bokiem_na_kolanach.mp4;https://www.fabrykasily.pl/upload/gallery/2023/05/id_28980_1684937824_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/brzuch/deska-bokiem-na-kolanach;ABS;;false
44;Deska bokiem na TRX;Pozycja początkowa W pozycji klęku podpartego, stopy podwieszone na taśmach. Wykonanie Oprzyj przedramię o podłogę, unieś kolana i przekręć ciało tak, aby ustawić się bokiem, równolegle do podłogi. Utrzymuj sztywno wyprostowaną pozycję, drugą rękę skieruj w górę lub ułóż na biodrze. ;https://static.fabrykasily.pl/atlas/deska_bokiem_trx.mp4;https://www.fabrykasily.pl/upload/gallery/2018/07/id_19216_1532955323_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/brzuch/deska-bokiem-na-trx;ABS;;false
45;Deska na kolanach;Pozycja początkowa Pozycja klęku podpartego. Wykonanie Z klęku podpartego przejdź do podporu na przedramionach.  Podczas utrzymywania pozycji pamiętaj o równym oddechu, utrzymuj napięcie w mięśniach brzucha oraz pośladków.  Wykonuj ćwiczenie określony czas. ;https://static.fabrykasily.pl/atlas/m_deska_na_kolanach.mp4;https://www.fabrykasily.pl/upload/gallery/2023/05/id_28985_1684937824_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/brzuch/deska-na-kolanach;ABS;;false
